6.875,2.013888888888889,17.84722222222222,12.430555555555554,0.2777777777777778,0.0,20.27777777777778,6.875,37.70833333333333,29.09722222222222,3.819444444444444,1.7361111111111112,27.15277777777778,8.88888888888889,55.55555555555556,41.52777777777778,4.097222222222222,1.7361111111111112
2.5778619528619524,0.4313973063973064,20.486111111111107,17.297979797979796,0.4208754208754209,0.0,19.72853535353535,5.208333333333332,49.37920875420876,36.63720538720538,3.524831649831649,0.6418350168350168,22.306397306397304,5.639730639730639,69.86531986531988,53.93518518518519,3.94570707070707,0.6418350168350168
